	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Clec5a	0.994552521944034	-2.41292900816817	3.52506692000927	-0.68450587263229	0.493655782311885	0.995838530215326
Tas2r138	0.88161008769838	3.47227690361149	3.89924502544751	0.890499796999288	0.373197577364802	0.995838530215326
Mgam	169.053820177334	0.857712819237497	0.948507569783078	0.904276198273942	0.365848964464628	0.995838530215326
2210010C04Rik	2.85069598745344	-1.38526934342986	2.04933729411637	-0.675959661402229	0.499066256597636	0.995838530215326
Ephb6	73.3892122024538	1.42828261378002	0.696883717482969	2.04952788815148	0.040410523691287	0.995838530215326
Trpv6	2.02882412270601	4.47225823877902	3.34564760322712	1.33673918151607	0.181307787585106	0.995838530215326
Gstk1	1.47896492114535	0.02954462067473	5.14601231778592	0.005741265051507	0.995419158421651	0.997528926470751
Tmem139	0.399128931303768	0.029527709262069	6.97621875867554	0.004232623758443	0.996622864935074	0.997528926470751
Casp2	500.901176610259	0.32197124043761	0.397444914855063	0.810102805202639	0.417881092167976	0.995838530215326
Clcn1	10.0308257705177	1.19964974912678	1.87557054386966	0.639618569958812	0.522420606675213	0.995838530215326
Fam131b	330.911775152515	-0.148860953311179	1.4117240934526	-0.105446208647694	0.916021751212959	0.997528926470751
Zyx	1907.65074317787	-0.384719763288537	0.306470736550262	-1.25532299631303	0.209361530370528	0.995838530215326
Epha1	24.2176947634879	-0.915802033674036	1.39631051661393	-0.655872760949237	0.511905995641145	0.995838530215326
2010310C07Rik	7.61892241787838	2.61469230648466	2.6479912607329	0.987424824718257	0.323434419448265	0.995838530215326
Tas2r143	23.265621958419	3.73019397088931	3.37742671988973	1.10444852849719	0.269398619582538	0.995838530215326
Tas2r135	9.6116215338499	0.614752828453953	2.58131902574463	0.238154533524431	0.811761239605756	0.997528926470751
Tas2r126	0.584052072907684	4.05711422003219	6.40735476886003	0.633196438528722	0.526605371176267	0.995838530215326
Olfr457	1.01259153721198	0.029739834574763	2.94313128365268	0.010104827718678	0.991937651178366	0.997528926470751
Olfr456	17.7499462830302	2.47029850968156	1.58708813733635	1.55649736871421	0.119589867873519	0.995838530215326
Olfr455	5.97841609743328	3.19963974178946	2.53962901880998	1.25988469894266	0.207710959235694	0.995838530215326
Tcaf3	18.2952044315473	1.65779289281561	2.62353080981965	0.631893815239616	0.527456265005738	0.995838530215326
Tcaf2	38.7975154925489	0.989090576763443	0.906304615916399	1.09134452080809	0.275121314542042	0.995838530215326
Tcaf1	662.940235639063	0.232889450150669	0.437456191186065	0.532372051974486	0.594468337994456	0.995838530215326
Arhgef5	524.367323174484	0.290150732070675	0.746620020292951	0.388619008577923	0.697558003170586	0.995838530215326
Tpk1	118.668562668086	-0.038977765636765	0.424258914111643	-0.091872590864427	0.92679926866141	0.997528926470751
9430018G01Rik	167.602982646868	-1.38189089633332	1.16805052534083	-1.18307458997126	0.236779587297454	0.995838530215326
Cntnap2	0.573106218610118	2.47217771197905	6.5196216299491	0.379190365990358	0.704546505154301	0.995838530215326
Cul1	2004.76359020409	-0.07519815115282	0.323134925801805	-0.23271440240088	0.815983184732669	0.997528926470751
Ezh2	882.230921111319	0.010710054119393	0.417092687874361	0.025677875519648	0.97951427081555	0.997528926470751
Rn4.5s	0.858286992284286	2.47224178630392	4.8661156487066	0.508052410747993	0.61141658818552	0.995838530215326
