	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Slc12a5	55.7741505026923	-0.421705570191314	0.548304449532665	-0.769108422429811	0.441828948658776	0.749430356194094
Ncoa5	602.033490304556	0.294461500112443	0.234856603231702	1.25379272313641	0.209917354837165	0.623726460148933
Slc35c2	400.413989355994	0.330810516343223	0.292504409465614	1.13095907493358	0.25807231698675	0.64308884971524
Elmo2	766.405188978458	-0.189334977175694	0.270596657116396	-0.699694442619267	0.484118147840218	0.770152054879346
Zfp334	391.237209724506	-0.38370024039543	0.397982934377743	-0.964112295406224	0.334989628972008	0.686369929446974
Trp53rka	266.516600849089	0.533741935035224	0.459086896632714	1.16261635640243	0.244985191544238	0.636200167786025
Slc2a10	105.83963371173	-0.830889062259064	0.637836179785037	-1.30266844150968	0.192687980609042	0.617656594555754
Zmynd8	1622.69717236011	0.31582241603956	0.290918854248388	1.08560312068983	0.277654618531734	0.652280672529524
Ncoa3	1487.15869423172	0.379157294746195	0.281112115556033	1.34877607105702	0.177408902891634	0.613018495180051
Sulf2	1590.83666915899	-0.123567070045602	0.540424527062606	-0.22864815317919	0.819142394985964	0.928689493065296
Trp53rkb	90.6672122407412	0.960522681625923	0.614703967607195	1.56257765077533	0.118151968445819	0.60871008464615
Arfgef2	1818.89888901825	0.890543486462661	0.50250509604766	1.77220787105848	0.076360057529762	0.60871008464615
Cse1l	1395.11447105483	-0.64337373665973	0.489928500373567	-1.31319924472482	0.189115818432208	0.616162197874097
Stau1	1083.83686261346	0.16664070705844	0.183474747369108	0.908248734215168	0.363746821323142	0.703151695746767
Ddx27	1217.67853298238	0.0678996699804954	0.172896024684221	0.392719671285145	0.694526540042218	0.878787150330296
Znfx1	713.391012942276	-0.168448618035431	0.278188835893868	-0.605518972370609	0.544834222480357	0.80077407721527
1500012F01Rik	461.307128944933	0.647207847615075	0.551243967941558	1.17408604040034	0.240360564321047	0.636054901936164
Snord12	18.875899002513	-0.443865185675679	0.914293984087223	-0.485473155681766	0.627340750256267	0.847881173434389
